640b44d4a1996bc1b0f1c2d9,Aleena,c3BlY2llczoxNg==,Aleena
640b44d4a1996bc1b0f1c2df,Besalisk,c3BlY2llczozMQ==,Besalisk
640b44d4a1996bc1b0f1c2e2,Cerean,c3BlY2llczoyMA==,Cerean
640b44d4a1996bc1b0f1c2e4,Chagrian,c3BlY2llczoyNw==,Chagrian
,,c3BlY2llczozMA==,Clawdite
,,c3BlY2llczoy,Droid
640b44d4a1996bc1b0f1c2ea,Dug,c3BlY2llczoxNA==,Dug
640b44d4a1996bc1b0f1c2ec,Ewok,c3BlY2llczo5,Ewok
640b44d4a1996bc1b0f1c2f0,Geonosian,c3BlY2llczoyOA==,Geonosian
640b44d4a1996bc1b0f1c2f4,Gungan,c3BlY2llczoxMg==,Gungan
,,c3BlY2llczox,Human
640b44d4a1996bc1b0f1c2f5,Hutt,c3BlY2llczo1,Hutt
,,c3BlY2llczoyNA==,Iktotchi
,,c3BlY2llczozNg==,Kaleesh
640b44d4a1996bc1b0f1c2fb,Kaminoan,c3BlY2llczozMg==,Kaminoan
,,c3BlY2llczoyNg==,Kel Dor
640b44d4a1996bc1b0f1c304,Mirialan,c3BlY2llczoyOQ==,Mirialan
640b44d4a1996bc1b0f1c305,Mon Calamari,c3BlY2llczo4,Mon Calamari
,,c3BlY2llczozNA==,Muun
640b44d4a1996bc1b0f1c306,Nautolan,c3BlY2llczoyMQ==,Nautolan
640b44d4a1996bc1b0f1c307,Neimoidian,c3BlY2llczoxMQ==,Neimodian
640b44d4a1996bc1b0f1c311,Pau'an,c3BlY2llczozNw==,Pau'an
,,c3BlY2llczoyNQ==,Quermian
640b44d4a1996bc1b0f1c314,Rodian,c3BlY2llczo0,Rodian
,,c3BlY2llczozMw==,Skakoan
640b44d4a1996bc1b0f1c319,Sullustan,c3BlY2llczoxMA==,Sullustan
,,c3BlY2llczoyMw==,Tholothian
640b44d4a1996bc1b0f1c31d,Togruta,c3BlY2llczozNQ==,Togruta
,,c3BlY2llczoxOQ==,Toong
640b44d4a1996bc1b0f1c31e,Toydarian,c3BlY2llczoxMw==,Toydarian
640b44d4a1996bc1b0f1c31f,Trandoshan,c3BlY2llczo3,Trandoshan
640b44d4a1996bc1b0f1c320,Twi'lek,c3BlY2llczoxNQ==,Twi'lek
,,c3BlY2llczoxNw==,Vulptereen
640b44d4a1996bc1b0f1c325,Wookiee,c3BlY2llczoz,Wookie
,,c3BlY2llczoxOA==,Xexto
,,c3BlY2llczo2,Yoda's species
,,c3BlY2llczoyMg==,Zabrak