6429291f021f17e13fbc1d3a,A-wing Fighter,c3RhcnNoaXBzOjI4,A-wing
6429291f021f17e13fbc1d3c,AA-9 Coruscant freighter,c3RhcnNoaXBzOjQ3,AA-9 Coruscant freighter
6429291f021f17e13fbc1d42,ARC-170 Starfighter,c3RhcnNoaXBzOjY2,arc-170
6429291f021f17e13fbc1d4d,B-wing Fighter,c3RhcnNoaXBzOjI5,B-wing
,,c3RhcnNoaXBzOjY4,Banking clan frigte
,,c3RhcnNoaXBzOjc0,Belbullab-22 starfighter
6429291f021f17e13fbc1dbe,Mon Calamari Star Cruiser,c3RhcnNoaXBzOjI3,Calamari Cruiser
,,c3RhcnNoaXBzOjI=,CR90 corvette
,,c3RhcnNoaXBzOjMy,Droid control ship
6429291f021f17e13fbc1dc3,Nebulon-B Frigate,c3RhcnNoaXBzOjIz,EF76 Nebulon-B escort frigate
6429291f021f17e13fbc1d6d,Executor,c3RhcnNoaXBzOjE1,Executor
6429291f021f17e13fbc1d8f,H-type Nubian yacht,c3RhcnNoaXBzOjQ5,H-type Nubian yacht
6429291f021f17e13fbc1d9e,Imperial Shuttle,c3RhcnNoaXBzOjIy,Imperial shuttle
,,c3RhcnNoaXBzOjQz,J-type diplomatic barge
6429291f021f17e13fbc1d6c,Eta-2 Jedi Starfighter,c3RhcnNoaXBzOjY1,Jedi Interceptor
6429291f021f17e13fbc1d67,Delta-7 Jedi Starfighter ,c3RhcnNoaXBzOjQ4,Jedi starfighter
6429291f021f17e13fbc1db9,Millennium Falcon,c3RhcnNoaXBzOjEw,Millennium Falcon
6429291f021f17e13fbc1dc0,Naboo N-1 Starfighter,c3RhcnNoaXBzOjM5,Naboo fighter
6429291f021f17e13fbc1dc2,Naboo Royal Starship,c3RhcnNoaXBzOjQw,Naboo Royal Starship
,,c3RhcnNoaXBzOjY0,Naboo star skiff
6429291f021f17e13fbc1d8a,GR-75 Medium Transport ,c3RhcnNoaXBzOjE3,Rebel transport
,,c3RhcnNoaXBzOjUy,Republic Assault ship
6429291f021f17e13fbc1dd8,Republic Attack Cruiser,c3RhcnNoaXBzOjYz,Republic attack cruiser
6429291f021f17e13fbc1ddb,Republic Cruiser,c3RhcnNoaXBzOjMx,Republic Cruiser
6429291f021f17e13fbc1df3,Sith Infiltrator ,c3RhcnNoaXBzOjQx,Scimitar
6429291f021f17e13fbc1d9d,Imperial Sentinel-Class Shuttle ,c3RhcnNoaXBzOjU=,Sentinel-class landing craft
6429291f021f17e13fbc1df6,Slave I,c3RhcnNoaXBzOjIx,Slave 1
6429291f021f17e13fbc1df8,Solar Sailer,c3RhcnNoaXBzOjU4,Solar Sailer
6429291f021f17e13fbc1d9f,Imperial Star Destroyer,c3RhcnNoaXBzOjM=,Star Destroyer
,,c3RhcnNoaXBzOjYx,Theta-class T-2c shuttle
6429291f021f17e13fbc1d65,Darth Vader's TIE Fighter ,c3RhcnNoaXBzOjEz,TIE Advanced x1
,,c3RhcnNoaXBzOjU5,Trade Federation cruiser
6429291f021f17e13fbc1e38,V-wing Fighter,c3RhcnNoaXBzOjc1,V-wing
6429291f021f17e13fbc1e3c,X-wing Starfighter,c3RhcnNoaXBzOjEy,X-wing
6429291f021f17e13fbc1e3e,Y-wing Starfighter,c3RhcnNoaXBzOjEx,Y-wing